"fit_key","model_index","response_index","response_var","spec_index","spec_code","domain","gamma"
"best_fit_3n",12,3,"F3_Direct",4,"n","PL22",0.113341549557518
"best_fit_3n",12,3,"F3_Direct",4,"n","PL41",0.0921853181338869
"best_fit_3n",12,3,"F3_Direct",4,"n","PL42",0.0337204572117255
"best_fit_3n",12,3,"F3_Direct",4,"n","PL43",0.0246882924155442
"best_fit_3n",12,3,"F3_Direct",4,"n","PL51",0.0736800820576053
"best_fit_3n",12,3,"F3_Direct",4,"n","PL52",0.0376583188213564
"best_fit_3n",12,3,"F3_Direct",4,"n","PL61",0.0421548408867482
"best_fit_3n",12,3,"F3_Direct",4,"n","PL62",0.0259717408339727
"best_fit_3n",12,3,"F3_Direct",4,"n","PL63",0.0729074890954063
"best_fit_3n",12,3,"F3_Direct",4,"n","PL71",0.112625733385267
"best_fit_3n",12,3,"F3_Direct",4,"n","PL72",0.0384180792333809
"best_fit_3n",12,3,"F3_Direct",4,"n","PL81",0.0418811170123813
"best_fit_3n",12,3,"F3_Direct",4,"n","PL84",0.0294695575376606
"best_fit_3n",12,3,"F3_Direct",4,"n","PL91",0.0989603464924666
"best_fit_3n",12,3,"F3_Direct",4,"n","PL92",0.070512376414212
"best_fit_3n",12,3,"F3_Direct",4,"n","PT11",0.231328481774921
"best_fit_3n",12,3,"F3_Direct",4,"n","PT15",0.0446081265127038
"best_fit_3n",12,3,"F3_Direct",4,"n","SE11",0.190390725713442
"best_fit_3n",12,3,"F3_Direct",4,"n","SE12",0.157597125793044
"best_fit_3n",12,3,"F3_Direct",4,"n","SE21",0.0888785411320919
"best_fit_3n",12,3,"F3_Direct",4,"n","SE22",0.153274007961121
"best_fit_3n",12,3,"F3_Direct",4,"n","SE23",0.209417378014967
"best_fit_3n",12,3,"F3_Direct",4,"n","SE31",0.0946680835011219
"best_fit_3n",12,3,"F3_Direct",4,"n","SE32",0.0463005036423917
"best_fit_3n",12,3,"F3_Direct",4,"n","SE33",0.0963177318760244
"best_fit_3n",12,3,"F3_Direct",4,"n","SI031",0.0632919189632716
"best_fit_3n",12,3,"F3_Direct",4,"n","SI032",0.134601712539183
"best_fit_3n",12,3,"F3_Direct",4,"n","SI033",0.0247862391639415
"best_fit_3n",12,3,"F3_Direct",4,"n","SI034",0.156859135296205
"best_fit_3n",12,3,"F3_Direct",4,"n","SI035",0.0264132889356115
"best_fit_3n",12,3,"F3_Direct",4,"n","SI036",0.0619336107075586
"best_fit_3n",12,3,"F3_Direct",4,"n","SI037",0.0851907088540665
"best_fit_3n",12,3,"F3_Direct",4,"n","SI038",0.0268654425328735
"best_fit_3n",12,3,"F3_Direct",4,"n","SI041",0.185004586410275
"best_fit_3n",12,3,"F3_Direct",4,"n","SI042",0.0905770275003527
"best_fit_3n",12,3,"F3_Direct",4,"n","SI043",0.0773460739103343
"best_fit_3n",12,3,"F3_Direct",4,"n","SI044",0.0632715088594659
"best_fit_4a",13,4,"F4_Direct",1,"a","AT11",0.211624465845532
"best_fit_4a",13,4,"F4_Direct",1,"a","AT12",0.509262545910062
"best_fit_4a",13,4,"F4_Direct",1,"a","AT13",0.373181821084265
"best_fit_4a",13,4,"F4_Direct",1,"a","AT21",0.314524032733565
"best_fit_4a",13,4,"F4_Direct",1,"a","AT22",0.533553406659846
"best_fit_4a",13,4,"F4_Direct",1,"a","AT31",0.526752331596693
"best_fit_4a",13,4,"F4_Direct",1,"a","AT32",0.257584734917525
"best_fit_4a",13,4,"F4_Direct",1,"a","AT33",0.391649307832274
"best_fit_4a",13,4,"F4_Direct",1,"a","AT34",0.248021221602716
"best_fit_4a",13,4,"F4_Direct",1,"a","BE10",0.238216214680204
"best_fit_4a",13,4,"F4_Direct",1,"a","BE21",0.499990024537673
"best_fit_4a",13,4,"F4_Direct",1,"a","BE22",0.407340447424261
"best_fit_4a",13,4,"F4_Direct",1,"a","BE23",0.432230617113505
"best_fit_4a",13,4,"F4_Direct",1,"a","BE24",0.340876343609174
"best_fit_4a",13,4,"F4_Direct",1,"a","BE25",0.384316538477263
"best_fit_4a",13,4,"F4_Direct",1,"a","BE31",0.113943723751494
"best_fit_4a",13,4,"F4_Direct",1,"a","BE32",0.349269776924592
"best_fit_4a",13,4,"F4_Direct",1,"a","BE33",0.257000281472753
"best_fit_4a",13,4,"F4_Direct",1,"a","BE34",0.077186100676167
"best_fit_4a",13,4,"F4_Direct",1,"a","BE35",0.120392526840381
"best_fit_4a",13,4,"F4_Direct",1,"a","BG311",0.0689856206753039
"best_fit_4a",13,4,"F4_Direct",1,"a","BG312",0.118499288335065
"best_fit_4a",13,4,"F4_Direct",1,"a","BG313",0.202721325771704
"best_fit_4a",13,4,"F4_Direct",1,"a","BG314",0.251022601258133
"best_fit_4a",13,4,"F4_Direct",1,"a","BG315",0.358029933421745
"best_fit_4a",13,4,"F4_Direct",1,"a","BG321",0.307224955915035
"best_fit_4a",13,4,"F4_Direct",1,"a","BG322",0.144978902617452
"best_fit_4a",13,4,"F4_Direct",1,"a","BG323",0.153059553441305
"best_fit_4a",13,4,"F4_Direct",1,"a","BG324",0.203442637021644
"best_fit_4a",13,4,"F4_Direct",1,"a","BG325",0.0852000164463132
"best_fit_4a",13,4,"F4_Direct",1,"a","BG331",0.187049909183717
"best_fit_4a",13,4,"F4_Direct",1,"a","BG332",0.0656907739150179
"best_fit_4a",13,4,"F4_Direct",1,"a","BG333",0.138492695248431
"best_fit_4a",13,4,"F4_Direct",1,"a","BG334",0.0864706639548818
"best_fit_4a",13,4,"F4_Direct",1,"a","BG341",0.1813383419668
"best_fit_4a",13,4,"F4_Direct",1,"a","BG342",0.115400308372398
"best_fit_4a",13,4,"F4_Direct",1,"a","BG343",0.149512491015549
"best_fit_4a",13,4,"F4_Direct",1,"a","BG344",0.393585743422431
"best_fit_4a",13,4,"F4_Direct",1,"a","BG411",0.385580988816809
"best_fit_4a",13,4,"F4_Direct",1,"a","BG412",0.400423293729474
"best_fit_4a",13,4,"F4_Direct",1,"a","BG413",0.41140596001917
"best_fit_4a",13,4,"F4_Direct",1,"a","BG414",0.113571168882331
"best_fit_4a",13,4,"F4_Direct",1,"a","BG415",0.157948960474157
"best_fit_4a",13,4,"F4_Direct",1,"a","BG421",0.389785904644616
"best_fit_4a",13,4,"F4_Direct",1,"a","BG422",0.127059987502985
"best_fit_4a",13,4,"F4_Direct",1,"a","BG423",0.162540962551912
"best_fit_4a",13,4,"F4_Direct",1,"a","BG424",0.0938969908097428
"best_fit_4a",13,4,"F4_Direct",1,"a","BG425",0.156713139634746
"best_fit_4a",13,4,"F4_Direct",1,"a","CH01",0.330735312741132
"best_fit_4a",13,4,"F4_Direct",1,"a","CH02",0.450989542662809
"best_fit_4a",13,4,"F4_Direct",1,"a","CH03",0.265404180490087
"best_fit_4a",13,4,"F4_Direct",1,"a","CH04",0.303497616763467
"best_fit_4a",13,4,"F4_Direct",1,"a","CH05",0.283293051460622
"best_fit_4a",13,4,"F4_Direct",1,"a","CH06",0.243531641085921
"best_fit_4a",13,4,"F4_Direct",1,"a","CH07",0.0868387477461675
"best_fit_4a",13,4,"F4_Direct",1,"a","DE1",0.49704197592126
"best_fit_4a",13,4,"F4_Direct",1,"a","DE2",0.569600488688116
"best_fit_4a",13,4,"F4_Direct",1,"a","DE3",0.178706436052885
"best_fit_4a",13,4,"F4_Direct",1,"a","DE4",0.226244123543442
"best_fit_4a",13,4,"F4_Direct",1,"a","DE6",0.0830050232995549
"best_fit_4a",13,4,"F4_Direct",1,"a","DE7",0.349331433839181
"best_fit_4a",13,4,"F4_Direct",1,"a","DE8",0.113874228641158
"best_fit_4a",13,4,"F4_Direct",1,"a","DE9",0.386704374022435
"best_fit_4a",13,4,"F4_Direct",1,"a","DEA",0.6559028525219
"best_fit_4a",13,4,"F4_Direct",1,"a","DEB",0.237278003953227
"best_fit_4a",13,4,"F4_Direct",1,"a","DEC",0.0815237689992441
"best_fit_4a",13,4,"F4_Direct",1,"a","DED",0.296457514415009
"best_fit_4a",13,4,"F4_Direct",1,"a","DEE",0.179561691054638
"best_fit_4a",13,4,"F4_Direct",1,"a","DEF",0.24194901437734
"best_fit_4a",13,4,"F4_Direct",1,"a","DEG",0.147416073930835
"best_fit_4a",13,4,"F4_Direct",1,"a","EL30",0.604098843544722
"best_fit_4a",13,4,"F4_Direct",1,"a","EL41",0.207948539138428
"best_fit_4a",13,4,"F4_Direct",1,"a","EL42",0.255375610620962
"best_fit_4a",13,4,"F4_Direct",1,"a","EL43",0.338546766676295
"best_fit_4a",13,4,"F4_Direct",1,"a","EL51",0.285476326776753
"best_fit_4a",13,4,"F4_Direct",1,"a","EL52",0.552419214052538
"best_fit_4a",13,4,"F4_Direct",1,"a","EL53",0.150017452506269
"best_fit_4a",13,4,"F4_Direct",1,"a","EL54",0.135370897559264
"best_fit_4a",13,4,"F4_Direct",1,"a","EL61",0.351916114642948
"best_fit_4a",13,4,"F4_Direct",1,"a","EL62",0.109635639158097
"best_fit_4a",13,4,"F4_Direct",1,"a","EL63",0.353519172728671
"best_fit_4a",13,4,"F4_Direct",1,"a","EL64",0.303822317023924
"best_fit_4a",13,4,"F4_Direct",1,"a","EL65",0.260691380810921
"best_fit_4a",13,4,"F4_Direct",1,"a","ES11",0.356320656476145
"best_fit_4a",13,4,"F4_Direct",1,"a","ES12",0.0633090516498319
"best_fit_4a",13,4,"F4_Direct",1,"a","ES13",0.0946881904237741
"best_fit_4a",13,4,"F4_Direct",1,"a","ES21",0.203024850282066
"best_fit_4a",13,4,"F4_Direct",1,"a","ES22",0.149590035568541
"best_fit_4a",13,4,"F4_Direct",1,"a","ES23",0.0203078087156173
"best_fit_4a",13,4,"F4_Direct",1,"a","ES24",0.142798606986329
"best_fit_4a",13,4,"F4_Direct",1,"a","ES30",0.492161661562001
"best_fit_4a",13,4,"F4_Direct",1,"a","ES41",0.281589817219404
"best_fit_4a",13,4,"F4_Direct",1,"a","ES42",0.225975887663002
"best_fit_4a",13,4,"F4_Direct",1,"a","ES43",0.213879265273893
"best_fit_4a",13,4,"F4_Direct",1,"a","ES51",0.472169959219534
"best_fit_4a",13,4,"F4_Direct",1,"a","ES52",0.359377108500733
"best_fit_4a",13,4,"F4_Direct",1,"a","ES53",0.0215593061346553
"best_fit_4a",13,4,"F4_Direct",1,"a","ES61",0.558877709098817
"best_fit_4a",13,4,"F4_Direct",1,"a","ES62",0.141773758917593
"best_fit_4a",13,4,"F4_Direct",1,"a","ES70",0.13225261794577
"best_fit_4a",13,4,"F4_Direct",1,"a","FI193",0.19755116653629
"best_fit_4a",13,4,"F4_Direct",1,"a","FI194",0.135128413654421
"best_fit_4a",13,4,"F4_Direct",1,"a","FI195",0.123128105610404
"best_fit_4a",13,4,"F4_Direct",1,"a","FI196",0.178818415640071
"best_fit_4a",13,4,"F4_Direct",1,"a","FI197",0.375700448662018
"best_fit_4a",13,4,"F4_Direct",1,"a","FI1B1",0.575314971213833
"best_fit_4a",13,4,"F4_Direct",1,"a","FI1C1",0.313067696623652
"best_fit_4a",13,4,"F4_Direct",1,"a","FI1C2",0.126581755221073
"best_fit_4a",13,4,"F4_Direct",1,"a","FI1C3",0.169793579011869
"best_fit_4a",13,4,"F4_Direct",1,"a","FI1C4",0.194565340554484
"best_fit_4a",13,4,"F4_Direct",1,"a","FI1C5",0.092610733435313
"best_fit_4a",13,4,"F4_Direct",1,"a","FI1D1",0.100658668903923
"best_fit_4a",13,4,"F4_Direct",1,"a","FI1D2",0.201922345954167
"best_fit_4a",13,4,"F4_Direct",1,"a","FI1D3",0.136445624591658
"best_fit_4a",13,4,"F4_Direct",1,"a","FI1D5",0.0370077834348794
"best_fit_4a",13,4,"F4_Direct",1,"a","FI1D7",0.135969936720405
"best_fit_4a",13,4,"F4_Direct",1,"a","FI1D8",0.103799429050687
"best_fit_4a",13,4,"F4_Direct",1,"a","FI1D9",0.207978126869616
"best_fit_4a",13,4,"F4_Direct",1,"a","FR10",0.438506219305748
"best_fit_4a",13,4,"F4_Direct",1,"a","FRB0",0.212799932440531
"best_fit_4a",13,4,"F4_Direct",1,"a","FRC1",0.132849418757944
"best_fit_4a",13,4,"F4_Direct",1,"a","FRC2",0.0907420898223219
"best_fit_4a",13,4,"F4_Direct",1,"a","FRD1",0.0680899683140646
"best_fit_4a",13,4,"F4_Direct",1,"a","FRD2",0.183375804824253
"best_fit_4a",13,4,"F4_Direct",1,"a","FRE1",0.260527904525628
"best_fit_4a",13,4,"F4_Direct",1,"a","FRE2",0.151206527380744
"best_fit_4a",13,4,"F4_Direct",1,"a","FRF1",0.138038360947026
"best_fit_4a",13,4,"F4_Direct",1,"a","FRF2",0.0825051534554032
"best_fit_4a",13,4,"F4_Direct",1,"a","FRF3",0.185933481153436
"best_fit_4a",13,4,"F4_Direct",1,"a","FRG0",0.293590566931694
"best_fit_4a",13,4,"F4_Direct",1,"a","FRH0",0.240631161344685
"best_fit_4a",13,4,"F4_Direct",1,"a","FRI1",0.245192107309144
"best_fit_4a",13,4,"F4_Direct",1,"a","FRI2",0.0536391945554032
"best_fit_4a",13,4,"F4_Direct",1,"a","FRI3",0.154049489595466
"best_fit_4a",13,4,"F4_Direct",1,"a","FRJ1",0.141542025598899
"best_fit_4a",13,4,"F4_Direct",1,"a","FRJ2",0.214024021603958
"best_fit_4a",13,4,"F4_Direct",1,"a","FRK1",0.113289815731294
"best_fit_4a",13,4,"F4_Direct",1,"a","FRK2",0.38801839530562
"best_fit_4a",13,4,"F4_Direct",1,"a","FRL0",0.243269577270849
"best_fit_4a",13,4,"F4_Direct",1,"a","HR031",0.273956146348541
"best_fit_4a",13,4,"F4_Direct",1,"a","HR032",0.0886694601149576
"best_fit_4a",13,4,"F4_Direct",1,"a","HR033",0.144968511761682
"best_fit_4a",13,4,"F4_Direct",1,"a","HR034",0.0878996543549994
"best_fit_4a",13,4,"F4_Direct",1,"a","HR035",0.37164613726918
"best_fit_4a",13,4,"F4_Direct",1,"a","HR036",0.149556051919506
"best_fit_4a",13,4,"F4_Direct",1,"a","HR037",0.127419362406765
"best_fit_4a",13,4,"F4_Direct",1,"a","HU110",0.305972495038371
"best_fit_4a",13,4,"F4_Direct",1,"a","HU120",0.333307118380956
"best_fit_4a",13,4,"F4_Direct",1,"a","HU211",0.202034826263624
"best_fit_4a",13,4,"F4_Direct",1,"a","HU212",0.17885583347884
"best_fit_4a",13,4,"F4_Direct",1,"a","HU213",0.332542785383035
"best_fit_4a",13,4,"F4_Direct",1,"a","HU221",0.134247307444351
"best_fit_4a",13,4,"F4_Direct",1,"a","HU222",0.141572770238549
"best_fit_4a",13,4,"F4_Direct",1,"a","HU223",0.127548087485261
"best_fit_4a",13,4,"F4_Direct",1,"a","HU231",0.138948351987418
"best_fit_4a",13,4,"F4_Direct",1,"a","HU232",0.114077283749411
"best_fit_4a",13,4,"F4_Direct",1,"a","HU233",0.037453713584062
"best_fit_4a",13,4,"F4_Direct",1,"a","HU311",0.336215676410712
"best_fit_4a",13,4,"F4_Direct",1,"a","HU312",0.157878435606324
"best_fit_4a",13,4,"F4_Direct",1,"a","HU313",0.0188060431149868
"best_fit_4a",13,4,"F4_Direct",1,"a","HU321",0.264375066655826
"best_fit_4a",13,4,"F4_Direct",1,"a","HU322",0.0886871967891173
"best_fit_4a",13,4,"F4_Direct",1,"a","HU323",0.451652766139834
"best_fit_4a",13,4,"F4_Direct",1,"a","HU331",0.148193904546943
"best_fit_4a",13,4,"F4_Direct",1,"a","HU332",0.0512375182573801
"best_fit_4a",13,4,"F4_Direct",1,"a","HU333",0.126593358341492
"best_fit_4a",13,4,"F4_Direct",1,"a","IE041",0.304831943911598
"best_fit_4a",13,4,"F4_Direct",1,"a","IE042",0.287644923139038
"best_fit_4a",13,4,"F4_Direct",1,"a","IE051",0.317074062089903
"best_fit_4a",13,4,"F4_Direct",1,"a","IE052",0.252229802978126
"best_fit_4a",13,4,"F4_Direct",1,"a","IE053",0.331641934674833
"best_fit_4a",13,4,"F4_Direct",1,"a","IE061",0.541249721990983
"best_fit_4a",13,4,"F4_Direct",1,"a","IE062",0.30181213076215
"best_fit_4a",13,4,"F4_Direct",1,"a","IE063",0.279317602986444
"best_fit_4a",13,4,"F4_Direct",1,"a","ITC",0.712304304076214
"best_fit_4a",13,4,"F4_Direct",1,"a","ITF",0.607588812591408
"best_fit_4a",13,4,"F4_Direct",1,"a","ITG",0.457088384790362
"best_fit_4a",13,4,"F4_Direct",1,"a","ITH",0.591079644108848
"best_fit_4a",13,4,"F4_Direct",1,"a","ITI",0.571465641328555
"best_fit_4a",13,4,"F4_Direct",1,"a","NL11",0.121927473591641
"best_fit_4a",13,4,"F4_Direct",1,"a","NL12",0.189927989976986
"best_fit_4a",13,4,"F4_Direct",1,"a","NL13",0.147963288514041
"best_fit_4a",13,4,"F4_Direct",1,"a","NL21",0.294263833903864
"best_fit_4a",13,4,"F4_Direct",1,"a","NL22",0.403066656554868
"best_fit_4a",13,4,"F4_Direct",1,"a","NL23",0.110742758586332
"best_fit_4a",13,4,"F4_Direct",1,"a","NL32",0.434427691411829
"best_fit_4a",13,4,"F4_Direct",1,"a","NL34",0.128287073251397
"best_fit_4a",13,4,"F4_Direct",1,"a","NL41",0.396139120686682
"best_fit_4a",13,4,"F4_Direct",1,"a","NL42",0.252720072708412
"best_fit_4a",13,4,"F4_Direct",1,"a","NO02",0.221068683696335
"best_fit_4a",13,4,"F4_Direct",1,"a","NO06",0.309571770188567
"best_fit_4a",13,4,"F4_Direct",1,"a","NO07",0.250089137115184
"best_fit_4a",13,4,"F4_Direct",1,"a","NO08",0.581792325191102
"best_fit_4a",13,4,"F4_Direct",1,"a","NO09",0.411737661451549
"best_fit_4a",13,4,"F4_Direct",1,"a","NO0A",0.522877667218128
"best_fit_4a",13,4,"F4_Direct",1,"a","PL21",0.2113027136047
"best_fit_4a",13,4,"F4_Direct",1,"a","PL22",0.290131085263778
"best_fit_4a",13,4,"F4_Direct",1,"a","PL41",0.215580943407172
"best_fit_4a",13,4,"F4_Direct",1,"a","PL42",0.100648954797904
"best_fit_4a",13,4,"F4_Direct",1,"a","PL43",0.0932909135023426
"best_fit_4a",13,4,"F4_Direct",1,"a","PL51",0.190973212841662
"best_fit_4a",13,4,"F4_Direct",1,"a","PL52",0.109701740439677
"best_fit_4a",13,4,"F4_Direct",1,"a","PL61",0.124212948903406
"best_fit_4a",13,4,"F4_Direct",1,"a","PL62",0.0696501034899137
"best_fit_4a",13,4,"F4_Direct",1,"a","PL63",0.19269278688814
"best_fit_4a",13,4,"F4_Direct",1,"a","PL71",0.244957429092861
"best_fit_4a",13,4,"F4_Direct",1,"a","PL72",0.135749906869605
"best_fit_4a",13,4,"F4_Direct",1,"a","PL81",0.132569759618063
"best_fit_4a",13,4,"F4_Direct",1,"a","PL84",0.0975832640607245
"best_fit_4a",13,4,"F4_Direct",1,"a","PL91",0.246907274108613
"best_fit_4a",13,4,"F4_Direct",1,"a","PL92",0.162794766789219
"best_fit_4a",13,4,"F4_Direct",1,"a","PT11",0.506321861635492
"best_fit_4a",13,4,"F4_Direct",1,"a","PT15",0.116998065631159
"best_fit_4a",13,4,"F4_Direct",1,"a","SE11",0.433056635307696
"best_fit_4a",13,4,"F4_Direct",1,"a","SE12",0.36487654951096
"best_fit_4a",13,4,"F4_Direct",1,"a","SE21",0.226278930419025
"best_fit_4a",13,4,"F4_Direct",1,"a","SE22",0.368438501454788
"best_fit_4a",13,4,"F4_Direct",1,"a","SE23",0.440469531549684
"best_fit_4a",13,4,"F4_Direct",1,"a","SE31",0.245945707054417
"best_fit_4a",13,4,"F4_Direct",1,"a","SE32",0.123299385544108
"best_fit_4a",13,4,"F4_Direct",1,"a","SE33",0.25604405971461
"best_fit_4a",13,4,"F4_Direct",1,"a","SI031",0.14591405473613
"best_fit_4a",13,4,"F4_Direct",1,"a","SI032",0.305564449508815
"best_fit_4a",13,4,"F4_Direct",1,"a","SI033",0.0871567715843412
"best_fit_4a",13,4,"F4_Direct",1,"a","SI034",0.328665587022549
"best_fit_4a",13,4,"F4_Direct",1,"a","SI035",0.077269586814645
"best_fit_4a",13,4,"F4_Direct",1,"a","SI036",0.142598386356634
"best_fit_4a",13,4,"F4_Direct",1,"a","SI037",0.202371039906441
"best_fit_4a",13,4,"F4_Direct",1,"a","SI038",0.0751537025757978
"best_fit_4a",13,4,"F4_Direct",1,"a","SI041",0.445047852421747
"best_fit_4a",13,4,"F4_Direct",1,"a","SI042",0.232622549049871
"best_fit_4a",13,4,"F4_Direct",1,"a","SI043",0.193586995552745
"best_fit_4a",13,4,"F4_Direct",1,"a","SI044",0.164163464543408
"best_fit_4b",14,4,"F4_Direct",2,"b","AT11",0.812000224521566
"best_fit_4b",14,4,"F4_Direct",2,"b","AT12",0.943495722986903
"best_fit_4b",14,4,"F4_Direct",2,"b","AT13",0.905477995624716
"best_fit_4b",14,4,"F4_Direct",2,"b","AT21",0.880709708604393
"best_fit_4b",14,4,"F4_Direct",2,"b","AT22",0.948467591331144
"best_fit_4b",14,4,"F4_Direct",2,"b","AT31",0.947116598433238
"best_fit_4b",14,4,"F4_Direct",2,"b","AT32",0.848085174196308
"best_fit_4b",14,4,"F4_Direct",2,"b","AT33",0.911962529544413
"best_fit_4b",14,4,"F4_Direct",2,"b","AT34",0.84144608981911
"best_fit_4b",14,4,"F4_Direct",2,"b","BE10",0.834206374952465
"best_fit_4b",14,4,"F4_Direct",2,"b","BE21",0.941485324378474
"best_fit_4b",14,4,"F4_Direct",2,"b","BE22",0.9170748170162
"best_fit_4b",14,4,"F4_Direct",2,"b","BE23",0.924524052346831
"best_fit_4b",14,4,"F4_Direct",2,"b","BE24",0.892719899896364
"best_fit_4b",14,4,"F4_Direct",2,"b","BE25",0.909451383404361
"best_fit_4b",14,4,"F4_Direct",2,"b","BE31",0.674178512387412
"best_fit_4b",14,4,"F4_Direct",2,"b","BE32",0.896225385190606
"best_fit_4b",14,4,"F4_Direct",2,"b","BE33",0.847690710522978
"best_fit_4b",14,4,"F4_Direct",2,"b","BE34",0.573712129530758
"best_fit_4b",14,4,"F4_Direct",2,"b","BE35",0.687724558055817
"best_fit_4b",14,4,"F4_Direct",2,"b","BG311",0.543848181138581
"best_fit_4b",14,4,"F4_Direct",2,"b","BG312",0.683845764466676
"best_fit_4b",14,4,"F4_Direct",2,"b","BG313",0.803584346561211
"best_fit_4b",14,4,"F4_Direct",2,"b","BG314",0.84357276926246
"best_fit_4b",14,4,"F4_Direct",2,"b","BG315",0.899736118452783
"best_fit_4b",14,4,"F4_Direct",2,"b","BG321",0.877083396331187
"best_fit_4b",14,4,"F4_Direct",2,"b","BG322",0.731782115849806
"best_fit_4b",14,4,"F4_Direct",2,"b","BG323",0.744105538316389
"best_fit_4b",14,4,"F4_Direct",2,"b","BG324",0.804286864880762
"best_fit_4b",14,4,"F4_Direct",2,"b","BG325",0.599772494170172
"best_fit_4b",14,4,"F4_Direct",2,"b","BG331",0.78733352042068
"best_fit_4b",14,4,"F4_Direct",2,"b","BG332",0.530803963923903
"best_fit_4b",14,4,"F4_Direct",2,"b","BG333",0.721186590225334
"best_fit_4b",14,4,"F4_Direct",2,"b","BG334",0.603653324687762
"best_fit_4b",14,4,"F4_Direct",2,"b","BG341",0.780899301344101
"best_fit_4b",14,4,"F4_Direct",2,"b","BG342",0.677322222496843
"best_fit_4b",14,4,"F4_Direct",2,"b","BG343",0.7388097334308
"best_fit_4b",14,4,"F4_Direct",2,"b","BG344",0.912612305395322
"best_fit_4b",14,4,"F4_Direct",2,"b","BG411",0.909890216619599
"best_fit_4b",14,4,"F4_Direct",2,"b","BG412",0.914863527760301
"best_fit_4b",14,4,"F4_Direct",2,"b","BG413",0.91834460601758
"best_fit_4b",14,4,"F4_Direct",2,"b","BG414",0.673366258282523
"best_fit_4b",14,4,"F4_Direct",2,"b","BG415",0.751130808140316
"best_fit_4b",14,4,"F4_Direct",2,"b","BG421",0.911332050150457
"best_fit_4b",14,4,"F4_Direct",2,"b","BG422",0.700779714999002
"best_fit_4b",14,4,"F4_Direct",2,"b","BG423",0.757455349058443
"best_fit_4b",14,4,"F4_Direct",2,"b","BG424",0.62510330520221
"best_fit_4b",14,4,"F4_Direct",2,"b","BG425",0.74938423259465
"best_fit_4b",14,4,"F4_Direct",2,"b","CH01",0.888286805087164
"best_fit_4b",14,4,"F4_Direct",2,"b","CH02",0.92966454046329
"best_fit_4b",14,4,"F4_Direct",2,"b","CH03",0.853229009819382
"best_fit_4b",14,4,"F4_Direct",2,"b","CH04",0.875176366334656
"best_fit_4b",14,4,"F4_Direct",2,"b","CH05",0.8641313198255
"best_fit_4b",14,4,"F4_Direct",2,"b","CH06",0.838187999045076
"best_fit_4b",14,4,"F4_Direct",2,"b","CH07",0.604765499025496
"best_fit_4b",14,4,"F4_Direct",2,"b","DE1",0.940832284175118
"best_fit_4b",14,4,"F4_Direct",2,"b","DE2",0.955145613613432
"best_fit_4b",14,4,"F4_Direct",2,"b","DE3",0.777833414838531
"best_fit_4b",14,4,"F4_Direct",2,"b","DE4",0.824708438751681
"best_fit_4b",14,4,"F4_Direct",2,"b","DE6",0.592912867929769
"best_fit_4b",14,4,"F4_Direct",2,"b","DE7",0.896250612082091
"best_fit_4b",14,4,"F4_Direct",2,"b","DE8",0.674027252186514
"best_fit_4b",14,4,"F4_Direct",2,"b","DE9",0.910278037315034
"best_fit_4b",14,4,"F4_Direct",2,"b","DEA",0.968425133512738
"best_fit_4b",14,4,"F4_Direct",2,"b","DEB",0.833489111095346
"best_fit_4b",14,4,"F4_Direct",2,"b","DEC",0.588168617117156
"best_fit_4b",14,4,"F4_Direct",2,"b","DED",0.871467493728169
"best_fit_4b",14,4,"F4_Direct",2,"b","DEE",0.778836894957927
"best_fit_4b",14,4,"F4_Direct",2,"b","DEF",0.837016859084055
"best_fit_4b",14,4,"F4_Direct",2,"b","DEG",0.735597094602535
"best_fit_4b",14,4,"F4_Direct",2,"b","EL30",0.960864158375982
"best_fit_4b",14,4,"F4_Direct",2,"b","EL41",0.808591715486146
"best_fit_4b",14,4,"F4_Direct",2,"b","EL42",0.846586644292616
"best_fit_4b",14,4,"F4_Direct",2,"b","EL43",0.891721189100634
"best_fit_4b",14,4,"F4_Direct",2,"b","EL51",0.865385979677427
"best_fit_4b",14,4,"F4_Direct",2,"b","EL52",0.952059698778903
"best_fit_4b",14,4,"F4_Direct",2,"b","EL53",0.739574250707737
"best_fit_4b",14,4,"F4_Direct",2,"b","EL54",0.715843991894663
"best_fit_4b",14,4,"F4_Direct",2,"b","EL61",0.897301440586991
"best_fit_4b",14,4,"F4_Direct",2,"b","EL62",0.6645757675883
"best_fit_4b",14,4,"F4_Direct",2,"b","EL63",0.897946678627974
"best_fit_4b",14,4,"F4_Direct",2,"b","EL64",0.875344021118239
"best_fit_4b",14,4,"F4_Direct",2,"b","EL65",0.850158264063924
"best_fit_4b",14,4,"F4_Direct",2,"b","ES11",0.899062535525461
"best_fit_4b",14,4,"F4_Direct",2,"b","ES12",0.52096170455828
"best_fit_4b",14,4,"F4_Direct",2,"b","ES13",0.627271908567854
"best_fit_4b",14,4,"F4_Direct",2,"b","ES21",0.803880421718349
"best_fit_4b",14,4,"F4_Direct",2,"b","ES22",0.738927369209908
"best_fit_4b",14,4,"F4_Direct",2,"b","ES23",0.250112593580341
"best_fit_4b",14,4,"F4_Direct",2,"b","ES24",0.728293854945341
